file_name,label
/Volumes/SamDick/Grad Project/Data/ML/train/2963.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2964.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2965.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2966.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2967.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2968.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2969.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2970.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2971.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2972.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2973.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2974.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2975.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2976.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2977.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2978.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2979.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2980.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2981.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2982.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2983.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2984.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2985.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2986.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2987.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2988.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2989.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2990.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2991.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/2992.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2993.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2994.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2995.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2996.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2997.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2998.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/2999.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3000.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3001.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3002.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3003.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3004.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3005.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3006.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3007.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3008.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3009.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3010.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3011.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3012.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3013.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3014.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3015.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3016.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3017.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3018.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3019.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3020.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3021.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3022.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3023.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3024.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3025.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3026.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3027.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3028.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3029.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3030.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3031.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3032.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3033.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3034.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3035.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3036.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3037.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3038.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3039.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3040.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3041.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3042.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3043.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3044.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3045.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3046.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3047.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3048.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3049.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3050.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3051.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3052.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3053.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3054.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3055.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3056.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3057.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3058.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3059.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3060.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3061.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3062.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3063.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3064.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3065.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3066.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3067.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3068.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3069.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3070.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3071.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3072.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3073.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3074.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3075.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3076.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3077.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3078.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3079.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3080.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3081.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3082.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3083.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3084.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3085.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3086.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3087.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3088.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3089.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3090.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3091.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3092.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3093.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3094.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3095.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3096.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3097.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3098.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3099.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3100.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3101.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3102.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3103.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3104.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3105.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3106.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3107.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3108.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3109.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3110.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3111.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3112.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3113.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3114.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3115.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3116.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3117.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3118.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3119.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3120.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3121.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3122.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3123.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3124.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3125.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3126.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3127.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3128.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3129.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3130.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3131.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3132.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3133.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3134.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3135.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3136.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3137.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3138.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3139.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3140.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3141.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3142.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3143.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3144.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3145.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3146.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3147.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3148.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3149.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3150.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3151.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3152.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3153.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3154.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3155.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3156.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3157.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3158.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3159.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3160.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3161.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3162.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3163.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3164.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3165.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3166.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3167.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3168.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3169.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3170.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3171.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3172.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3173.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3174.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3175.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3176.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3177.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3178.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3179.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3180.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3181.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3182.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3183.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3184.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3185.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3186.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3187.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3188.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3189.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3190.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3191.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3192.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3193.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3194.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3195.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3196.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3197.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3198.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3199.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3200.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3201.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3202.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3203.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3204.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3205.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3206.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3207.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3208.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3209.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3210.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3211.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3212.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3213.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3214.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3215.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3216.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3217.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3218.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3219.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3220.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3221.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3222.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3223.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3224.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3225.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3226.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3227.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3228.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3229.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3230.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3231.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3232.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3233.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3234.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3235.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3236.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3237.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3238.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3239.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3240.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3241.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3242.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3243.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3244.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3245.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3246.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3247.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3248.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3249.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3250.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3251.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3252.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3253.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3254.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3255.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3256.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3257.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3258.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3259.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3260.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3261.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3262.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3263.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3264.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3265.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3266.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3267.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3268.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3269.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3270.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3271.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3272.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3273.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3274.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3275.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3276.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3277.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3278.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3279.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3280.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3281.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3282.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3283.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3284.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3285.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3286.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3287.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3288.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3289.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3290.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3291.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3292.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3293.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3294.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3295.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3296.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3297.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3298.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3299.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3300.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3301.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3302.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3303.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3304.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3305.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3306.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3307.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3308.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3309.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3310.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3311.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3312.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3313.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3314.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3315.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3316.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3317.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3318.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3319.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3320.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3321.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3322.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3323.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3324.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3325.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3326.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3327.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3328.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3329.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3330.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3331.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3332.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3333.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3334.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3335.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3336.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3337.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3338.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3339.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3340.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3341.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3342.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3343.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3344.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3345.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3346.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3347.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3348.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3349.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3350.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3351.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3352.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3353.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3354.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3355.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3356.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3357.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3358.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3359.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3360.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3361.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3362.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3363.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3364.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3365.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3366.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3367.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3368.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3369.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3370.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3371.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3372.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3373.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3374.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3375.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3376.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3377.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3378.npy,1
/Volumes/SamDick/Grad Project/Data/ML/test/3379.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3380.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3381.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3382.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3383.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3384.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3385.npy,0
/Volumes/SamDick/Grad Project/Data/ML/test/3386.npy,0
